s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0097384128705751,-0.089748253164953,0.1509933312698758,-0.4266370639756248,0.1509933312698758,-0.4266370639756248,-0.0097384128705751,-0.089748253164953,1.5327
-0.0101389200521857,-0.0896044428674652,0.1488393830627833,-0.4278486106100213,0.1488393830627833,-0.4278486106100213,-0.0101389200521857,-0.0896044428674652,1.5328
-0.010537368121087,-0.0894582280634092,0.1466764710754396,-0.4290489677622372,0.1466764710754396,-0.4290489677622372,-0.010537368121087,-0.0894582280634092,1.5329
-0.0109337228325745,-0.0893096482162945,0.1445046554694953,-0.4302380700167178,0.1445046554694953,-0.4302380700167178,-0.0109337228325745,-0.0893096482162945,1.533
-0.011327950979719,-0.0891587436753358,0.142323996886968,-0.4314158522895066,0.142323996886968,-0.4314158522895066,-0.011327950979719,-0.0891587436753358,1.5331
-0.0117200204187937,-0.0890055556439353,0.1401345564486837,-0.4325822498315884,0.1401345564486837,-0.4325822498315884,-0.0117200204187937,-0.0890055556439353,1.5332
-0.0121099000937239,-0.0888501261474853,0.1379363957525341,-0.4337371982323341,0.1379363957525341,-0.4337371982323341,-0.0121099000937239,-0.0888501261474853,1.5333
-0.0124975600594955,-0.0886924980004203,0.1357295768718381,-0.4348806334228749,0.1357295768718381,-0.4348806334228749,-0.0124975600594955,-0.0886924980004203,1.5334
-0.0128829715045287,-0.0885327147726585,0.1335141623536663,-0.4360124916794977,0.1335141623536663,-0.4360124916794977,-0.0128829715045287,-0.0885327147726585,1.5335
-0.0132661067720124,-0.0883708207553849,0.1312902152170716,-0.4371327096270735,0.1312902152170716,-0.4371327096270735,-0.0132661067720124,-0.0883708207553849,1.5336
-0.0136469393801413,-0.0882068609262638,0.1290577989514102,-0.4382412242424482,0.1290577989514102,-0.4382412242424482,-0.0136469393801413,-0.0882068609262638,1.5337
-0.0140254440412767,-0.0880408809140688,0.1268169775145746,-0.4393379728578508,0.1268169775145746,-0.4393379728578508,-0.0140254440412767,-0.0880408809140688,1.5338
-0.0144015966799955,-0.0878729269628079,0.1245678153312257,-0.44042289316432,0.1245678153312257,-0.44042289316432,-0.0144015966799955,-0.0878729269628079,1.5339
-0.014775374450041,-0.0877030458953557,0.12231037729102,-0.4414959232151052,0.12231037729102,-0.4414959232151052,-0.014775374450041,-0.0877030458953557,1.534
-0.015146755750097,-0.0875312850766251,0.1200447287467749,-0.4425570014291082,0.1200447287467749,-0.4425570014291082,-0.015146755750097,-0.0875312850766251,1.5341
-0.0155157202384735,-0.0873576923763188,0.1177709355126766,-0.4436060665942889,0.1177709355126766,-0.4436060665942889,-0.0155157202384735,-0.0873576923763188,1.5342
-0.0158822488466039,-0.0871823161313038,0.115489063862434,-0.444643057871093,0.115489063862434,-0.444643057871093,-0.0158822488466039,-0.0871823161313038,1.5343
