s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0006080606048722,5.315041977727368e-05,-0.9100975663657848,0.4139906062959862,-0.9100975663657848,0.4139906062959862,-0.0006080606048722,5.315041977727368e-05,1.5074
-0.0006049460377046,5.72616047788721e-05,-0.9037450244721876,0.4276811665018091,-0.9037450244721876,0.4276811665018091,-0.0006049460377046,5.72616047788721e-05,1.5075
-0.0006017041336307,6.12907620256003e-05,-0.8971873584021708,0.4412726279124926,-0.8971873584021708,0.4412726279124926,-0.0006017041336307,6.12907620256003e-05,1.5076
-0.0005983373402918,6.523406098697154e-05,-0.8904261368663664,0.4547619304965082,-0.8904261368663664,0.4547619304965082,-0.0005983373402918,6.523406098697154e-05,1.5077
-0.0005948482179635,6.90877469638784e-05,-0.8834629740006421,0.4681460393572071,-0.8834629740006421,0.4681460393572071,-0.0005948482179635,6.90877469638784e-05,1.5078
-0.0005912394371571,7.284814433540178e-05,-0.8762995289597193,0.4814219454032586,-0.8762995289597193,0.4814219454032586,-0.0005912394371571,7.284814433540178e-05,1.5079
-0.0005875137761341,7.651165970834297e-05,-0.8689375055007749,0.4945866660125011,-0.8689375055007749,0.4945866660125011,-0.0005875137761341,7.651165970834297e-05,1.508
-0.0005836741183252,8.007478504288674e-05,-0.8613786515575024,0.5076372456890657,-0.8613786515575024,0.5076372456890657,-0.0005836741183252,8.007478504288674e-05,1.5081
-0.000579723449683,8.35341006023841e-05,-0.8536247588043405,0.5205707567135638,-0.8536247588043405,0.5205707567135638,-0.000579723449683,8.35341006023841e-05,1.5082
-0.0005756648559161,8.688627792190457e-05,-0.8456776622115338,0.5333842997862599,-0.8456776622115338,0.5333842997862599,-0.0005756648559161,8.688627792190457e-05,1.5083
-0.0005715015196821,9.012808262481898e-05,-0.8375392395905474,0.5460750046629173,-0.8375392395905474,0.5460750046629173,-0.0005715015196821,9.012808262481898e-05,1.5084
-0.0005672367176555,9.325637717855087e-05,-0.8292114111301293,0.5586400307837301,-0.8292114111301293,0.5586400307837301,-0.0005672367176555,9.325637717855087e-05,1.5085
-0.0005628738175915,9.626812354899517e-05,-0.8206961389235928,0.5710765678944061,-0.8206961389235928,0.5710765678944061,-0.0005628738175915,9.626812354899517e-05,1.5086
-0.0005584162752045,9.916038577430744e-05,-0.8119954264867366,0.5833818366596939,-0.8119954264867366,0.5833818366596939,-0.0005584162752045,9.916038577430744e-05,1.5087
-0.000553867631106,0.0001019303324282,-0.8031113182669525,0.5955530892696148,-0.8031113182669525,0.5955530892696148,-0.000553867631106,0.0001019303324282,1.5088
-0.0005492315075654,0.0001045752390099,-0.7940458991436925,0.6075876100372423,-0.7940458991436925,0.6075876100372423,-0.0005492315075654,0.0001045752390099,1.5089
-0.0005445116052856,0.0001070924902178,-0.7848012939199375,0.6194827159890974,-0.7848012939199375,0.6194827159890974,-0.0005445116052856,0.0001070924902178,1.509
-0.0005397117000539,0.000109479582124,-0.7753796668055437,0.6312357574471023,-0.7753796668055437,0.6312357574471023,-0.0005397117000539,0.000109479582124,1.5091
-0.000534835639384,0.0001117341242631,-0.765783220891876,0.6428441186024316,-0.765783220891876,0.6428441186024316,-0.000534835639384,0.0001117341242631,1.5092
-0.0005298873390694,0.0001138538416099,-0.7560141976183122,0.6543052180810124,-0.7560141976183122,0.6543052180810124,-0.0005298873390694,0.0001138538416099,1.5093
-0.0005248707797065,0.0001158365764404,-0.7460748762305022,0.6656165095007218,-0.7460748762305022,0.6656165095007218,-0.0005248707797065,0.0001158365764404,1.5094
-0.0005197900031422,0.0001176802901174,-0.7359675732308493,0.6767754820197622,-0.7359675732308493,0.6767754820197622,-0.0005197900031422,0.0001176802901174,1.5095
-0.0005146491089154,0.0001193830647303,-0.7256946418207963,0.6877796608765099,-0.7256946418207963,0.6877796608765099,-0.0005146491089154,0.0001193830647303,1.5096
-0.0005094522506109,0.000120943104663,-0.7152584713356305,0.6986266079206994,-0.7152584713356305,0.6986266079206994,-0.0005094522506109,0.000120943104663,1.5097
-0.0005042036321974,0.0001223587380467,-0.7046614866716174,0.7093139221354466,-0.7046614866716174,0.7093139221354466,-0.0005042036321974,0.0001223587380467,1.5098
-0.0004989075043345,0.0001236284180679,-0.6939061477055747,0.7198392401504917,-0.6939061477055747,0.7198392401504917,-0.0004989075043345,0.0001236284180679,1.5099
-0.0004935681606398,0.0001247507242227,-0.6829949487073755,0.7302002367461717,-0.6829949487073755,0.7302002367461717,-0.0004935681606398,0.0001247507242227,1.51
-0.0004881899338996,0.0001257243633914,-0.6719304177449558,0.7403946253483741,-0.6719304177449558,0.7403946253483741,-0.0004881899338996,0.0001257243633914,1.5101
-0.0004827771922915,0.0001265481708956,-0.6607151160826797,0.7504201585139327,-0.6607151160826797,0.7504201585139327,-0.0004827771922915,0.0001265481708956,1.5102
-0.0004773343355934,0.0001272211113335,-0.6493516375725606,0.7602746284067646,-0.6493516375725606,0.7602746284067646,-0.0004773343355934,0.0001272211113335,1.5103
-0.0004718657912989,0.0001277422793874,-0.6378426080386607,0.7699558672646036,-0.6378426080386607,0.7699558672646036,-0.0004718657912989,0.0001277422793874,1.5104
-0.0004663760108086,0.0001281109004655,-0.6261906846552815,0.7794617478559241,-0.6261906846552815,0.7794617478559241,-0.0004663760108086,0.0001281109004655,1.5105
-0.0004608694655357,0.0001283263312586,-0.6143985553183922,0.7887901839272565,-0.6143985553183922,0.7887901839272565,-0.0004608694655357,0.0001283263312586,1.5106
-0.0004553506430469,0.000128388060187,-0.6024689380108805,0.797939130640804,-0.6024689380108805,0.797939130640804,-0.0004553506430469,0.000128388060187,1.5107
-0.0004498240431668,0.0001282957076957,-0.5904045801618552,0.8069065850020127,-0.5904045801618552,0.8069065850020127,-0.0004498240431668,0.0001282957076957,1.5108
-0.0004442941741108,0.0001280490264751,-0.5782082579995129,0.8156905862774476,-0.5782082579995129,0.8156905862774476,-0.0004442941741108,0.0001280490264751,1.5109
-0.0004387655485764,0.0001276479015595,-0.5658827758986889,0.8242892164024656,-0.5658827758986889,0.8242892164024656,-0.0004387655485764,0.0001276479015595,1.511
-0.000433242679875,0.0001270923502852,-0.553430965722612,0.8327006003786303,-0.553430965722612,0.8327006003786303,-0.000433242679875,0.0001270923502852,1.5111
-0.0004277300780549,0.0001263825221783,-0.5408556861587553,0.8409229066614261,-0.5408556861587553,0.8409229066614261,-0.0004277300780549,0.0001263825221783,1.5112
-0.0004222322460278,0.0001255186986864,-0.5281598220500257,0.8489543475371485,-0.5281598220500257,0.8489543475371485,-0.0004222322460278,0.0001255186986864,1.5113
-0.0004167536757112,0.0001245012928359,-0.5153462837200998,0.8567931794899181,-0.5153462837200998,0.8567931794899181,-0.0004167536757112,0.0001245012928359,1.5114
-0.0004112988442207,0.0001233308487436,-0.5024180062942111,0.8644377035579137,-0.5024180062942111,0.8644377035579137,-0.0004112988442207,0.0001233308487436,1.5115
-0.0004058722100118,0.0001220080410453,-0.4893779490147242,0.8718862656794681,-0.4893779490147242,0.8718862656794681,-0.0004058722100118,0.0001220080410453,1.5116
-0.0004004782091129,0.0001205336741973,-0.4762290945524089,0.8791372570283749,-0.4762290945524089,0.8791372570283749,-0.0004004782091129,0.0001205336741973,1.5117
-0.0003951212513479,0.0001189086816676,-0.4629744483126222,0.8861891143387783,-0.4629744483126222,0.8861891143387783,-0.0003951212513479,0.0001189086816676,1.5118
-0.0003898057165938,0.0001171341250266,-0.4496170377376199,0.8930403202192754,-0.4496170377376199,0.8930403202192754,-0.0003898057165938,0.0001171341250266,1.5119
-0.0003845359510846,0.0001152111929341,-0.4361599116043643,0.8996894034563981,-0.4361599116043643,0.8996894034563981,-0.0003845359510846,0.0001152111929341,1.512
-0.0003793162637195,0.0001131412000001,-0.42260613931824,0.906134939307338,-0.42260613931824,0.906134939307338,-0.0003793162637195,0.0001131412000001,1.5121
-0.0003741509224518,0.000110925585559,-0.408958810203208,0.9123755497816656,-0.408958810203208,0.9123755497816656,-0.0003741509224518,0.000110925585559,1.5122
