s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0014807109877357,8.196453792672305e-05,-0.7676045757226141,-0.6214281587004064,-0.7676045757226141,-0.6214281587004064,-0.0014807109877357,8.196453792672305e-05,1.5441
-0.0014786383874438,8.36668463625955e-05,-0.7809845124726488,-0.6045235280236072,-0.7809845124726488,-0.6045235280236072,-0.0014786383874438,8.36668463625955e-05,1.5442
-0.001476521297273,8.532381240736161e-05,-0.793990575992582,-0.587333157129707,-0.793990575992582,-0.587333157129707,-0.001476521297273,8.532381240736161e-05,1.5443
-0.0014743608392614,8.693415975138134e-05,-0.8066167184457165,-0.5698653466701717,-0.8066167184457165,-0.5698653466701717,-0.0014743608392614,8.693415975138134e-05,1.5444
-0.0014721581741841,8.849664094088302e-05,-0.8188570768922728,-0.5521285240098465,-0.8188570768922728,-0.5521285240098465,-0.0014721581741841,8.849664094088302e-05,1.5445
-0.0014699145006975,9.001003849716414e-05,-0.8307059759124491,-0.534131239097599,-0.8307059759124491,-0.534131239097599,-0.0014699145006975,9.001003849716414e-05,1.5446
-0.0014676310546452,9.147316621010863e-05,-0.8421579301378131,-0.5158821602840956,-0.8421579301378131,-0.5158821602840956,-0.0014676310546452,9.147316621010863e-05,1.5447
-0.0014653091081568,9.288487026012964e-05,-0.8532076466890176,-0.4973900700867142,-0.8532076466890176,-0.4973900700867142,-0.0014653091081568,9.288487026012964e-05,1.5448
-0.0014629499687679,9.424403034667607e-05,-0.8638500275188135,-0.4786638609063046,-0.8638500275188135,-0.4786638609063046,-0.0014629499687679,9.424403034667607e-05,1.5449
-0.0014605549785463,9.554956085572734e-05,-0.8740801716601994,-0.4597125306956525,-0.8740801716601994,-0.4597125306956525,-0.0014605549785463,9.554956085572734e-05,1.545
